0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.756298427444786e-12,1.3704923521752444e-12,5.375458237941515e-11,3.0684907441582785e-12,1.2512292354820167e-13
1.3413681965197345e-11,2.0994428981766086e-12,8.234608244386751e-11,4.7005888728374345e-12,1.9167449772735171e-13
2.1782192930613112e-11,3.409240682277919e-12,1.337200523708783e-10,7.633186322837632e-12,3.112561413195928e-13
2.553724938849686e-11,3.996963474066972e-12,1.5677220087600525e-10,8.949079800005293e-12,3.64913933592449e-13
4.086306345530601e-11,6.395683794469638e-12,2.5085678942814514e-10,1.4319741729856608e-11,5.839117986931822e-13
6.292808433789217e-11,9.849191303463462e-12,3.863131118187711e-10,2.2052040132988165e-11,8.992094034810712e-13
9.155446652392754e-11,1.4329650504516032e-11,5.620493812246671e-10,3.208365217824139e-11,1.308265428627319e-12
1.229120130046458e-10,1.923757797990986e-11,7.545521641621364e-10,4.3072352704255254e-11,1.7563483626977876e-12
1.4447159731520253e-10,2.2611977066296155e-11,8.869056306971915e-10,5.062752975229798e-11,2.064423543297588e-12
1.6949137405866384e-10,2.6527948291371442e-11,1.0405010867240866e-09,5.939527036716657e-11,2.4219430635155304e-12
1.8733507912193248e-10,2.932075640844433e-11,1.1500429121569783e-09,6.564828290229414e-11,2.676920273685781e-12
1.8756765859791632e-10,2.93571585931974e-11,1.151470708697392e-09,6.572978628814274e-11,2.6802437127203843e-12
1.7954094833261513e-10,2.8100857757533442e-11,1.1021950402437598e-09,6.291696688058123e-11,2.565546222314963e-12
1.7939740559583597e-10,2.8078391161106178e-11,1.1013138368524983e-09,6.28666648536634e-11,2.5634950717027802e-12
1.8314520293496816e-10,2.8664977791671964e-11,1.1243214219042244e-09,6.41800145003661e-11,2.6170491349663853e-12
1.7549394881794197e-10,2.7467441488081894e-11,1.0773506644377564e-09,6.149876709498855e-11,2.50771671649468e-12
1.8669492849460733e-10,2.922056321079822e-11,1.1461130518493474e-09,6.542395337640021e-11,2.6677728561250576e-12
1.7345858853958687e-10,2.7148877003497406e-11,1.0648556652481782e-09,6.078551089125013e-11,2.4786324829441805e-12
1.935723607386454e-10,3.029698475708945e-11,1.1883333463247234e-09,6.78340285193696e-11,2.766047764867498e-12
1.7605753413389727e-10,2.755565106336249e-11,1.0808104932164782e-09,6.169626565444059e-11,2.5157700558121413e-12
1.901823036863241e-10,2.9766389859925824e-11,1.1675219152617122e-09,6.664604266285603e-11,2.7176056231455863e-12
1.835767145557283e-10,2.8732515847966726e-11,1.1269704553009305e-09,6.433123015676141e-11,2.6232152102757084e-12
1.9237241436648805e-10,3.010917510901857e-11,1.1809669212710908e-09,6.741352842255805e-11,2.748901158978096e-12
1.8345062067651488e-10,2.8712780260086758e-11,1.1261963697813607e-09,6.428704277501929e-11,2.621413394709525e-12
1.8508778175939002e-10,2.8969020583775e-11,1.136246839283628e-09,6.486075707577371e-11,2.644807570080093e-12
1.7490492208848762e-10,2.73752499490848e-11,1.0737346517910324e-09,6.129235303973805e-11,2.499299832688348e-12
1.6893765355179176e-10,2.6441282707026778e-11,1.0371018176324194e-09,5.920122875651723e-11,2.414030687158955e-12
1.5992702854089565e-10,2.5030984420818675e-11,9.81785934048541e-10,5.6043613735270855e-11,2.285273569787744e-12
1.4491603099058401e-10,2.2681537618418312e-11,8.896339920948113e-10,5.078327371541211e-11,2.070774268007096e-12
1.197036788981943e-10,1.873542545592401e-11,7.348563233391027e-10,4.194804845727375e-11,1.7105029468014545e-12
8.86746976584263e-11,1.3878923380617226e-11,5.443705898955514e-10,3.107448783987103e-11,1.267115038130664e-12
6.137692921031706e-11,9.606412204853017e-12,3.7679062959875605e-10,2.150846510626231e-11,8.770442082165217e-13
3.6463185840440576e-11,5.7070367969232355e-12,2.2384610841180074e-10,1.2777882021840286e-11,5.210398494342641e-13
2.6086041356977163e-11,4.082857668054252e-12,1.6014121385829173e-10,9.141394291077478e-12,3.72755883713839e-13
7.92744972225191e-13,1.2407650683247014e-13,4.866631176226536e-12,2.7780352964293126e-13,1.132791091747875e-14
3.362150398361498e-15,5.262270862508745e-16,2.0640113177760483e-14,1.178206460563827e-15,4.804337023658324e-17
3.1363522198439236e-15,4.908862765060266e-16,1.9253946764084838e-14,1.0990794611165088e-15,4.4816832395042116e-17
9.710472442947844e-16,1.5198349313172032e-16,5.961222030092485e-15,3.4028642421777914e-16,1.3875757104025948e-17
5.53501952819855e-17,8.663137734959952e-18,3.39792739666874e-16,1.9396502222650708e-17,7.909253333508058e-19
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
