1.041255156590442e-09,1.6297208696057035e-10,6.392225728339551e-09,3.648895519927158e-10,1.4878991440479677e-11
9.777464324672193e-10,1.5303201680096032e-10,6.002348091004439e-09,3.4263403686150314e-10,1.3971484998236053e-11
9.211275466031723e-10,1.4417030991553125e-10,5.654766908198893e-09,3.227929443430199e-10,1.3162430740200817e-11
8.97691519035431e-10,1.4050221924764263e-10,5.510894028011548e-09,3.145802007656589e-10,1.2827542167143377e-11
8.603517093467485e-10,1.3465797763869696e-10,5.281666359199935e-09,3.014951213376627e-10,1.2293975821535763e-11
8.498579799684766e-10,1.3301555122097207e-10,5.2172457544197685e-09,2.9781777848146157e-10,1.214402591866154e-11
8.798346623723149e-10,1.3770735270746334e-10,5.401271465408346e-09,3.083225794837262e-10,1.257237702749175e-11
8.099814533879685e-10,1.2677427527968973e-10,4.9724452772731286e-09,2.8384375124434085e-10,1.157421121578866e-11
8.259762571963912e-10,1.2927770255271197e-10,5.070636768356575e-09,2.894488488603543e-10,1.1802768594305714e-11
8.407953776273313e-10,1.315971177011166e-10,5.1616107839861334e-09,2.9464194891920827e-10,1.2014526072433737e-11
8.082213511247157e-10,1.264987928128892e-10,4.9616400765493075e-09,2.8322695436968945e-10,1.1549060275268891e-11
8.431524578648028e-10,1.3196603619626444e-10,5.176080809745297e-09,2.954679462229606e-10,1.2048207515887714e-11
7.975450432105312e-10,1.248277901092813e-10,4.8960986290944945e-09,2.794856300774772e-10,1.1396501420634994e-11
8.458510060172021e-10,1.3238839955396454e-10,5.192647094022259e-09,2.964136049504371e-10,1.2086768357202292e-11
8.012911008850715e-10,1.2541410445618313e-10,4.919095534411583e-09,2.807983700893277e-10,1.1450030625001712e-11
8.393969634592394e-10,1.313782448590791e-10,5.153025972696053e-09,2.941518992747329e-10,1.1994543465571634e-11
8.11547862454667e-10,1.2701944184911134e-10,4.982061402844156e-09,2.8439267174568707e-10,1.159659438186297e-11
8.183373659080881e-10,1.280821012176884e-10,5.023741905824541e-09,2.867719337908174e-10,1.1693612834188669e-11
8.454460675242441e-10,1.3232502059168973e-10,5.190161192044538e-09,2.9627170137920877e-10,1.208098199798716e-11
8.11119652808596e-10,1.2695242060149965e-10,4.979432640144243e-09,2.842426132082337e-10,1.1590475490044483e-11
8.686629395262662e-10,1.3595881011860605e-10,5.332688684565052e-09,3.0440764574392157e-10,1.2412738952664766e-11
8.068816678956619e-10,1.2628911224581297e-10,4.953415812255988e-09,2.827574859496124e-10,1.1529916902799732e-11
9.029753156097201e-10,1.4132921285179123e-10,5.5433310538372644e-09,3.1643181432321026e-10,1.2903044855897897e-11
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
