 SO2     = O+      + SO      + E                            
1
 0 298.0
  3  37
  40.0  2.525E-18
  60.0  2.975E-18
  80.0  8.416E-19
 100.0  8.715E-19
 120.0  1.117E-18
 140.0  1.307E-18
 160.0  1.464E-18
 180.0  1.624E-18
 200.0  1.878E-18
 220.0  1.869E-18
 240.0  1.901E-18
 260.0  1.721E-18
 280.0  1.697E-18
 300.0  1.603E-18
 303.8  1.552E-18
 320.0  1.550E-18
 340.0  1.422E-18
 360.0  1.106E-18
 368.1  9.813E-19
 380.0  8.123E-19
 400.0  6.024E-19
 420.0  4.343E-19
 440.0  4.015E-19
 460.0  2.914E-19
 480.0  3.177E-19
 499.3  3.089E-19
 500.0  3.229E-19
 520.0  2.538E-19
 540.0  3.526E-19
 554.5  4.250E-19
 560.0  3.568E-19
 580.0  4.128E-19
 584.7  3.803E-19
 600.0  1.118E-19
 609.4  0.000E+00
