 H2O     = H2      + O+      + E                            
1
 2 298.0
  1  31
   0.0  4.100E-02
  20.0  4.100E-02
  40.0  4.100E-02
  60.0  4.100E-02
  80.0  4.100E-02
 100.0  4.100E-02
 120.0  4.100E-02
 140.0  4.100E-02
 160.0  4.100E-02
 180.0  4.100E-02
 200.0  4.100E-02
 220.0  3.700E-02
 240.0  3.400E-02
 260.0  3.000E-02
 280.0  2.700E-02
 300.0  2.200E-02
 303.8  2.300E-02
 320.0  2.000E-02
 340.0  1.700E-02
 360.0  1.400E-02
 368.1  1.200E-02
 380.0  1.100E-02
 400.0  9.000E-03
 420.0  4.000E-03
 440.0  2.000E-03
 460.0  2.000E-03
 480.0  1.000E-03
 499.3  2.000E-03
 500.0  2.000E-03
 520.0  0.000E+00
 540.0  0.000E+00
