 CH3C2H  = C3H4+   + E                                      
1
 2 298.0
 37  77
 609.4  3.130E-01
 620.0  3.250E-01
 625.3  3.160E-01
 629.7  3.140E-01
 640.0  3.070E-01
 660.0  3.000E-01
 680.0  2.990E-01
 700.0  3.080E-01
 720.0  3.220E-01
 740.0  3.300E-01
 760.0  3.370E-01
 764.6  3.490E-01
 770.4  3.600E-01
 780.0  3.620E-01
 790.2  3.850E-01
 800.0  4.040E-01
 820.0  4.580E-01
 834.2  4.670E-01
 840.0  4.770E-01
 860.0  4.800E-01
 880.0  4.930E-01
 900.0  4.970E-01
 920.0  5.690E-01
 923.1  5.710E-01
 933.4  5.980E-01
 937.8  6.120E-01
 940.0  6.290E-01
 949.7  6.330E-01
 960.0  6.930E-01
 972.5  7.530E-01
 977.0  7.760E-01
 980.0  7.830E-01
 991.0  8.310E-01
1000.0  8.590E-01
1020.0  9.110E-01
1025.7  9.270E-01
1035.0  8.000E-01
1060.0  6.700E-01
1110.0  7.000E-01
1155.0  6.100E-01
1190.0  3.100E-01
